"Step,""visionary-sweep-1 - Ensamble 0 - Summer predictions (24h) Hub: NP15"",""visionary-sweep-1 - Ensamble 0 - Summer predictions (24h) Hub: NP15__MIN"",""visionary-sweep-1 - Ensamble 0 - Summer predictions (24h) Hub: NP15__MAX"",""visionary-sweep-1 - Ensamble 1 - Summer predictions (24h) Hub: NP15"",""visionary-sweep-1 - Ensamble 1 - Summer predictions (24h) Hub: NP15__MIN"",""visionary-sweep-1 - Ensamble 1 - Summer predictions (24h) Hub: NP15__MAX"",""visionary-sweep-1 - Ensamble 2 - Summer predictions (24h) Hub: NP15"",""visionary-sweep-1 - Ensamble 2 - Summer predictions (24h) Hub: NP15__MIN"",""visionary-sweep-1 - Ensamble 2 - Summer predictions (24h) Hub: NP15__MAX"",""visionary-sweep-1 - Ensamble 3 - Summer predictions (24h) Hub: NP15"",""visionary-sweep-1 - Ensamble 3 - Summer predictions (24h) Hub: NP15__MIN"",""visionary-sweep-1 - Ensamble 3 - Summer predictions (24h) Hub: NP15__MAX"",""visionary-sweep-1 - Ensamble 4 - Summer predictions (24h) Hub: NP15"",""visionary-sweep-1 - Ensamble 4 - Summer predictions (24h) Hub: NP15__MIN"",""visionary-sweep-1 - Ensamble 4 - Summer predictions (24h) Hub: NP15__MAX"",""visionary-sweep-1 - Ensamble 0 - Summer targets (24h) Hub: NP15"",""visionary-sweep-1 - Ensamble 0 - Summer targets (24h) Hub: NP15__MIN"",""visionary-sweep-1 - Ensamble 0 - Summer targets (24h) Hub: NP15__MAX"""
"0,""22.274253845214844"",""22.274253845214844"",""22.274253845214844"",""21.35400390625"",""21.35400390625"",""21.35400390625"",""20.477811813354492"",""20.477811813354492"",""20.477811813354492"",""21.852916717529297"",""21.852916717529297"",""21.852916717529297"",""22.62136459350586"",""22.62136459350586"",""22.62136459350586"",""15.8100004196167"",""15.8100004196167"",""15.8100004196167"""
"1,""24.23137664794922"",""24.23137664794922"",""24.23137664794922"",""23.579069137573242"",""23.579069137573242"",""23.579069137573242"",""21.736127853393555"",""21.736127853393555"",""21.736127853393555"",""24.165515899658203"",""24.165515899658203"",""24.165515899658203"",""23.43065643310547"",""23.43065643310547"",""23.43065643310547"",""19.1299991607666"",""19.1299991607666"",""19.1299991607666"""
"2,""25.197580337524414"",""25.197580337524414"",""25.197580337524414"",""23.972673416137695"",""23.972673416137695"",""23.972673416137695"",""23.956377029418945"",""23.956377029418945"",""23.956377029418945"",""23.95712661743164"",""23.95712661743164"",""23.95712661743164"",""23.284120559692383"",""23.284120559692383"",""23.284120559692383"",""17.889999389648438"",""17.889999389648438"",""17.889999389648438"""
"3,""22.02253532409668"",""22.02253532409668"",""22.02253532409668"",""20.816221237182617"",""20.816221237182617"",""20.816221237182617"",""22.2940731048584"",""22.2940731048584"",""22.2940731048584"",""19.856996536254883"",""19.856996536254883"",""19.856996536254883"",""21.84559440612793"",""21.84559440612793"",""21.84559440612793"",""18.170000076293945"",""18.170000076293945"",""18.170000076293945"""
"4,""19.84449005126953"",""19.84449005126953"",""19.84449005126953"",""19.556060791015625"",""19.556060791015625"",""19.556060791015625"",""21.30797576904297"",""21.30797576904297"",""21.30797576904297"",""18.450927734375"",""18.450927734375"",""18.450927734375"",""20.319904327392578"",""20.319904327392578"",""20.319904327392578"",""17.200000762939453"",""17.200000762939453"",""17.200000762939453"""
"5,""18.36151885986328"",""18.36151885986328"",""18.36151885986328"",""18.58112907409668"",""18.58112907409668"",""18.58112907409668"",""19.333703994750977"",""19.333703994750977"",""19.333703994750977"",""17.597665786743164"",""17.597665786743164"",""17.597665786743164"",""19.006025314331055"",""19.006025314331055"",""19.006025314331055"",""17.25"",""17.25"",""17.25"""
"6,""17.57141876220703"",""17.57141876220703"",""17.57141876220703"",""17.177404403686523"",""17.177404403686523"",""17.177404403686523"",""17.63860511779785"",""17.63860511779785"",""17.63860511779785"",""17.138826370239258"",""17.138826370239258"",""17.138826370239258"",""18.653409957885742"",""18.653409957885742"",""18.653409957885742"",""17.6299991607666"",""17.6299991607666"",""17.6299991607666"""
"7,""17.049453735351562"",""17.049453735351562"",""17.049453735351562"",""17.191001892089844"",""17.191001892089844"",""17.191001892089844"",""14.742562294006348"",""14.742562294006348"",""14.742562294006348"",""15.496167182922363"",""15.496167182922363"",""15.496167182922363"",""17.83574676513672"",""17.83574676513672"",""17.83574676513672"",""15.770000457763672"",""15.770000457763672"",""15.770000457763672"""
"8,""15.701766014099121"",""15.701766014099121"",""15.701766014099121"",""16.74492645263672"",""16.74492645263672"",""16.74492645263672"",""12.49870777130127"",""12.49870777130127"",""12.49870777130127"",""14.633996963500977"",""14.633996963500977"",""14.633996963500977"",""16.805604934692383"",""16.805604934692383"",""16.805604934692383"",""10.960000038146973"",""10.960000038146973"",""10.960000038146973"""
"9,""14.795087814331055"",""14.795087814331055"",""14.795087814331055"",""16.241491317749023"",""16.241491317749023"",""16.241491317749023"",""10.582676887512207"",""10.582676887512207"",""10.582676887512207"",""13.153532981872559"",""13.153532981872559"",""13.153532981872559"",""16.560714721679688"",""16.560714721679688"",""16.560714721679688"",""3.369999885559082"",""3.369999885559082"",""3.369999885559082"""
"10,""13.299327850341797"",""13.299327850341797"",""13.299327850341797"",""15.320259094238281"",""15.320259094238281"",""15.320259094238281"",""9.026749610900879"",""9.026749610900879"",""9.026749610900879"",""11.934588432312012"",""11.934588432312012"",""11.934588432312012"",""15.52193832397461"",""15.52193832397461"",""15.52193832397461"",""7.78000020980835"",""7.78000020980835"",""7.78000020980835"""
"11,""12.194754600524902"",""12.194754600524902"",""12.194754600524902"",""14.229692459106445"",""14.229692459106445"",""14.229692459106445"",""8.120779991149902"",""8.120779991149902"",""8.120779991149902"",""11.002144813537598"",""11.002144813537598"",""11.002144813537598"",""14.950889587402344"",""14.950889587402344"",""14.950889587402344"",""8.739999771118164"",""8.739999771118164"",""8.739999771118164"""
"12,""12.387088775634766"",""12.387088775634766"",""12.387088775634766"",""14.87503433227539"",""14.87503433227539"",""14.87503433227539"",""9.099166870117188"",""9.099166870117188"",""9.099166870117188"",""13.694546699523926"",""13.694546699523926"",""13.694546699523926"",""15.650327682495117"",""15.650327682495117"",""15.650327682495117"",""11.1899995803833"",""11.1899995803833"",""11.1899995803833"""
"13,""12.985932350158691"",""12.985932350158691"",""12.985932350158691"",""16.315088272094727"",""16.315088272094727"",""16.315088272094727"",""10.768062591552734"",""10.768062591552734"",""10.768062591552734"",""14.698588371276855"",""14.698588371276855"",""14.698588371276855"",""16.907440185546875"",""16.907440185546875"",""16.907440185546875"",""12.4399995803833"",""12.4399995803833"",""12.4399995803833"""
"14,""13.546083450317383"",""13.546083450317383"",""13.546083450317383"",""17.291637420654297"",""17.291637420654297"",""17.291637420654297"",""12.587267875671387"",""12.587267875671387"",""12.587267875671387"",""16.117441177368164"",""16.117441177368164"",""16.117441177368164"",""18.0888614654541"",""18.0888614654541"",""18.0888614654541"",""13.140000343322754"",""13.140000343322754"",""13.140000343322754"""
"15,""15.019034385681152"",""15.019034385681152"",""15.019034385681152"",""18.35197639465332"",""18.35197639465332"",""18.35197639465332"",""14.500473022460938"",""14.500473022460938"",""14.500473022460938"",""18.516517639160156"",""18.516517639160156"",""18.516517639160156"",""19.6405086517334"",""19.6405086517334"",""19.6405086517334"",""14.510000228881836"",""14.510000228881836"",""14.510000228881836"""
"16,""17.095449447631836"",""17.095449447631836"",""17.095449447631836"",""19.24860382080078"",""19.24860382080078"",""19.24860382080078"",""16.66576385498047"",""16.66576385498047"",""16.66576385498047"",""21.13382339477539"",""21.13382339477539"",""21.13382339477539"",""21.85015296936035"",""21.85015296936035"",""21.85015296936035"",""16.049999237060547"",""16.049999237060547"",""16.049999237060547"""
"17,""20.489912033081055"",""20.489912033081055"",""20.489912033081055"",""20.899860382080078"",""20.899860382080078"",""20.899860382080078"",""20.117111206054688"",""20.117111206054688"",""20.117111206054688"",""23.63779640197754"",""23.63779640197754"",""23.63779640197754"",""23.820112228393555"",""23.820112228393555"",""23.820112228393555"",""14.640000343322754"",""14.640000343322754"",""14.640000343322754"""
"18,""24.40277862548828"",""24.40277862548828"",""24.40277862548828"",""23.230501174926758"",""23.230501174926758"",""23.230501174926758"",""24.509660720825195"",""24.509660720825195"",""24.509660720825195"",""25.981042861938477"",""25.981042861938477"",""25.981042861938477"",""25.719751358032227"",""25.719751358032227"",""25.719751358032227"",""20.729999542236328"",""20.729999542236328"",""20.729999542236328"""
"19,""28.325822830200195"",""28.325822830200195"",""28.325822830200195"",""25.658918380737305"",""25.658918380737305"",""25.658918380737305"",""28.22528076171875"",""28.22528076171875"",""28.22528076171875"",""29.050174713134766"",""29.050174713134766"",""29.050174713134766"",""27.350492477416992"",""27.350492477416992"",""27.350492477416992"",""28.030000686645508"",""28.030000686645508"",""28.030000686645508"""
"20,""31.183082580566406"",""31.183082580566406"",""31.183082580566406"",""27.670520782470703"",""27.670520782470703"",""27.670520782470703"",""30.207706451416016"",""30.207706451416016"",""30.207706451416016"",""30.966686248779297"",""30.966686248779297"",""30.966686248779297"",""28.359905242919922"",""28.359905242919922"",""28.359905242919922"",""32.95000076293945"",""32.95000076293945"",""32.95000076293945"""
"21,""32.69963455200195"",""32.69963455200195"",""32.69963455200195"",""29.072542190551758"",""29.072542190551758"",""29.072542190551758"",""30.37753677368164"",""30.37753677368164"",""30.37753677368164"",""29.64910316467285"",""29.64910316467285"",""29.64910316467285"",""29.11904525756836"",""29.11904525756836"",""29.11904525756836"",""33.04999923706055"",""33.04999923706055"",""33.04999923706055"""
"22,""32.79163360595703"",""32.79163360595703"",""32.79163360595703"",""28.22614097595215"",""28.22614097595215"",""28.22614097595215"",""28.28703498840332"",""28.28703498840332"",""28.28703498840332"",""25.867481231689453"",""25.867481231689453"",""25.867481231689453"",""29.331920623779297"",""29.331920623779297"",""29.331920623779297"",""27.700000762939453"",""27.700000762939453"",""27.700000762939453"""
"23,""31.23728370666504"",""31.23728370666504"",""31.23728370666504"",""24.475399017333984"",""24.475399017333984"",""24.475399017333984"",""25.01585578918457"",""25.01585578918457"",""25.01585578918457"",""21.896373748779297"",""21.896373748779297"",""21.896373748779297"",""28.74032974243164"",""28.74032974243164"",""28.74032974243164"",""28.309999465942383"",""28.309999465942383"",""28.309999465942383"""
"24,""21.767486572265625"",""21.767486572265625"",""21.767486572265625"",""21.274627685546875"",""21.274627685546875"",""21.274627685546875"",""21.523107528686523"",""21.523107528686523"",""21.523107528686523"",""20.744647979736328"",""20.744647979736328"",""20.744647979736328"",""22.698225021362305"",""22.698225021362305"",""22.698225021362305"",""20.09000015258789"",""20.09000015258789"",""20.09000015258789"""
"25,""19.189985275268555"",""19.189985275268555"",""19.189985275268555"",""18.295825958251953"",""18.295825958251953"",""18.295825958251953"",""18.404781341552734"",""18.404781341552734"",""18.404781341552734"",""18.638961791992188"",""18.638961791992188"",""18.638961791992188"",""19.757261276245117"",""19.757261276245117"",""19.757261276245117"",""17.940000534057617"",""17.940000534057617"",""17.940000534057617"""
"26,""19.210905075073242"",""19.210905075073242"",""19.210905075073242"",""18.382808685302734"",""18.382808685302734"",""18.382808685302734"",""18.250225067138672"",""18.250225067138672"",""18.250225067138672"",""18.464622497558594"",""18.464622497558594"",""18.464622497558594"",""20.40815544128418"",""20.40815544128418"",""20.40815544128418"",""17.969999313354492"",""17.969999313354492"",""17.969999313354492"""
"27,""19.151966094970703"",""19.151966094970703"",""19.151966094970703"",""18.244361877441406"",""18.244361877441406"",""18.244361877441406"",""18.41405487060547"",""18.41405487060547"",""18.41405487060547"",""18.42923927307129"",""18.42923927307129"",""18.42923927307129"",""20.666629791259766"",""20.666629791259766"",""20.666629791259766"",""17.440000534057617"",""17.440000534057617"",""17.440000534057617"""
"28,""19.413801193237305"",""19.413801193237305"",""19.413801193237305"",""18.35262680053711"",""18.35262680053711"",""18.35262680053711"",""18.743330001831055"",""18.743330001831055"",""18.743330001831055"",""18.7791805267334"",""18.7791805267334"",""18.7791805267334"",""20.848386764526367"",""20.848386764526367"",""20.848386764526367"",""17.8799991607666"",""17.8799991607666"",""17.8799991607666"""
"29,""19.175247192382812"",""19.175247192382812"",""19.175247192382812"",""18.248056411743164"",""18.248056411743164"",""18.248056411743164"",""18.748432159423828"",""18.748432159423828"",""18.748432159423828"",""18.795562744140625"",""18.795562744140625"",""18.795562744140625"",""20.58277702331543"",""20.58277702331543"",""20.58277702331543"",""17.479999542236328"",""17.479999542236328"",""17.479999542236328"""
"30,""18.425457000732422"",""18.425457000732422"",""18.425457000732422"",""17.403640747070312"",""17.403640747070312"",""17.403640747070312"",""17.762182235717773"",""17.762182235717773"",""17.762182235717773"",""17.759716033935547"",""17.759716033935547"",""17.759716033935547"",""19.730445861816406"",""19.730445861816406"",""19.730445861816406"",""18.479999542236328"",""18.479999542236328"",""18.479999542236328"""
"31,""17.00767707824707"",""17.00767707824707"",""17.00767707824707"",""16.149015426635742"",""16.149015426635742"",""16.149015426635742"",""15.504766464233398"",""15.504766464233398"",""15.504766464233398"",""16.27202033996582"",""16.27202033996582"",""16.27202033996582"",""17.806806564331055"",""17.806806564331055"",""17.806806564331055"",""17.010000228881836"",""17.010000228881836"",""17.010000228881836"""
"32,""14.7498140335083"",""14.7498140335083"",""14.7498140335083"",""14.054065704345703"",""14.054065704345703"",""14.054065704345703"",""12.852885246276855"",""12.852885246276855"",""12.852885246276855"",""13.877457618713379"",""13.877457618713379"",""13.877457618713379"",""15.598078727722168"",""15.598078727722168"",""15.598078727722168"",""13.800000190734863"",""13.800000190734863"",""13.800000190734863"""
"33,""11.903529167175293"",""11.903529167175293"",""11.903529167175293"",""11.84501838684082"",""11.84501838684082"",""11.84501838684082"",""10.242515563964844"",""10.242515563964844"",""10.242515563964844"",""11.277627944946289"",""11.277627944946289"",""11.277627944946289"",""13.37718391418457"",""13.37718391418457"",""13.37718391418457"",""11.079999923706055"",""11.079999923706055"",""11.079999923706055"""
"34,""9.338469505310059"",""9.338469505310059"",""9.338469505310059"",""9.350780487060547"",""9.350780487060547"",""9.350780487060547"",""8.510547637939453"",""8.510547637939453"",""8.510547637939453"",""8.862016677856445"",""8.862016677856445"",""8.862016677856445"",""10.941515922546387"",""10.941515922546387"",""10.941515922546387"",""11.069999694824219"",""11.069999694824219"",""11.069999694824219"""
"35,""7.451812267303467"",""7.451812267303467"",""7.451812267303467"",""7.411593437194824"",""7.411593437194824"",""7.411593437194824"",""7.254876136779785"",""7.254876136779785"",""7.254876136779785"",""7.2077956199646"",""7.2077956199646"",""7.2077956199646"",""9.196256637573242"",""9.196256637573242"",""9.196256637573242"",""11.5600004196167"",""11.5600004196167"",""11.5600004196167"""
"36,""7.72706413269043"",""7.72706413269043"",""7.72706413269043"",""7.224276542663574"",""7.224276542663574"",""7.224276542663574"",""7.917250633239746"",""7.917250633239746"",""7.917250633239746"",""6.9583048820495605"",""6.9583048820495605"",""6.9583048820495605"",""9.455850601196289"",""9.455850601196289"",""9.455850601196289"",""12.420000076293945"",""12.420000076293945"",""12.420000076293945"""
"37,""8.698346138000488"",""8.698346138000488"",""8.698346138000488"",""8.156898498535156"",""8.156898498535156"",""8.156898498535156"",""10.142132759094238"",""10.142132759094238"",""10.142132759094238"",""8.49223518371582"",""8.49223518371582"",""8.49223518371582"",""10.341593742370605"",""10.341593742370605"",""10.341593742370605"",""14.479999542236328"",""14.479999542236328"",""14.479999542236328"""
"38,""10.121471405029297"",""10.121471405029297"",""10.121471405029297"",""9.804291725158691"",""9.804291725158691"",""9.804291725158691"",""12.338241577148438"",""12.338241577148438"",""12.338241577148438"",""10.212372779846191"",""10.212372779846191"",""10.212372779846191"",""12.331451416015625"",""12.331451416015625"",""12.331451416015625"",""16.389999389648438"",""16.389999389648438"",""16.389999389648438"""
"39,""12.229745864868164"",""12.229745864868164"",""12.229745864868164"",""12.342820167541504"",""12.342820167541504"",""12.342820167541504"",""14.116523742675781"",""14.116523742675781"",""14.116523742675781"",""13.142698287963867"",""13.142698287963867"",""13.142698287963867"",""14.89694595336914"",""14.89694595336914"",""14.89694595336914"",""17.389999389648438"",""17.389999389648438"",""17.389999389648438"""
"40,""15.078401565551758"",""15.078401565551758"",""15.078401565551758"",""15.942971229553223"",""15.942971229553223"",""15.942971229553223"",""16.799814224243164"",""16.799814224243164"",""16.799814224243164"",""18.406763076782227"",""18.406763076782227"",""18.406763076782227"",""18.12190818786621"",""18.12190818786621"",""18.12190818786621"",""17.860000610351562"",""17.860000610351562"",""17.860000610351562"""
"41,""18.15143585205078"",""18.15143585205078"",""18.15143585205078"",""20.149944305419922"",""20.149944305419922"",""20.149944305419922"",""19.029375076293945"",""19.029375076293945"",""19.029375076293945"",""23.107467651367188"",""23.107467651367188"",""23.107467651367188"",""21.90854835510254"",""21.90854835510254"",""21.90854835510254"",""19.790000915527344"",""19.790000915527344"",""19.790000915527344"""
"42,""22.787614822387695"",""22.787614822387695"",""22.787614822387695"",""24.301959991455078"",""24.301959991455078"",""24.301959991455078"",""22.441518783569336"",""22.441518783569336"",""22.441518783569336"",""27.579254150390625"",""27.579254150390625"",""27.579254150390625"",""26.046533584594727"",""26.046533584594727"",""26.046533584594727"",""29.850000381469727"",""29.850000381469727"",""29.850000381469727"""
"43,""29.03805923461914"",""29.03805923461914"",""29.03805923461914"",""28.241249084472656"",""28.241249084472656"",""28.241249084472656"",""26.202058792114258"",""26.202058792114258"",""26.202058792114258"",""31.84002113342285"",""31.84002113342285"",""31.84002113342285"",""29.902799606323242"",""29.902799606323242"",""29.902799606323242"",""33.529998779296875"",""33.529998779296875"",""33.529998779296875"""
"44,""33.0040283203125"",""33.0040283203125"",""33.0040283203125"",""31.15762710571289"",""31.15762710571289"",""31.15762710571289"",""30.309894561767578"",""30.309894561767578"",""30.309894561767578"",""32.79936981201172"",""32.79936981201172"",""32.79936981201172"",""32.67007827758789"",""32.67007827758789"",""32.67007827758789"",""43.97999954223633"",""43.97999954223633"",""43.97999954223633"""
"45,""32.9127197265625"",""32.9127197265625"",""32.9127197265625"",""31.55597496032715"",""31.55597496032715"",""31.55597496032715"",""29.50728988647461"",""29.50728988647461"",""29.50728988647461"",""29.575916290283203"",""29.575916290283203"",""29.575916290283203"",""32.64310073852539"",""32.64310073852539"",""32.64310073852539"",""36.68000030517578"",""36.68000030517578"",""36.68000030517578"""
"46,""29.05385971069336"",""29.05385971069336"",""29.05385971069336"",""29.28706932067871"",""29.28706932067871"",""29.28706932067871"",""25.426856994628906"",""25.426856994628906"",""25.426856994628906"",""24.978736877441406"",""24.978736877441406"",""24.978736877441406"",""29.040489196777344"",""29.040489196777344"",""29.040489196777344"",""32.959999084472656"",""32.959999084472656"",""32.959999084472656"""
"47,""24.600711822509766"",""24.600711822509766"",""24.600711822509766"",""24.904052734375"",""24.904052734375"",""24.904052734375"",""22.562780380249023"",""22.562780380249023"",""22.562780380249023"",""21.895244598388672"",""21.895244598388672"",""21.895244598388672"",""25.824838638305664"",""25.824838638305664"",""25.824838638305664"",""25.139999389648438"",""25.139999389648438"",""25.139999389648438"""
"48,""21.480579376220703"",""21.480579376220703"",""21.480579376220703"",""22.1763858795166"",""22.1763858795166"",""22.1763858795166"",""20.396520614624023"",""20.396520614624023"",""20.396520614624023"",""22.68597412109375"",""22.68597412109375"",""22.68597412109375"",""20.737476348876953"",""20.737476348876953"",""20.737476348876953"",""23.520000457763672"",""23.520000457763672"",""23.520000457763672"""
"49,""20.37823486328125"",""20.37823486328125"",""20.37823486328125"",""20.590091705322266"",""20.590091705322266"",""20.590091705322266"",""17.896047592163086"",""17.896047592163086"",""17.896047592163086"",""20.962100982666016"",""20.962100982666016"",""20.962100982666016"",""18.19982147216797"",""18.19982147216797"",""18.19982147216797"",""19.09000015258789"",""19.09000015258789"",""19.09000015258789"""
"50,""18.597925186157227"",""18.597925186157227"",""18.597925186157227"",""19.597408294677734"",""19.597408294677734"",""19.597408294677734"",""17.50628662109375"",""17.50628662109375"",""17.50628662109375"",""19.339874267578125"",""19.339874267578125"",""19.339874267578125"",""18.36052703857422"",""18.36052703857422"",""18.36052703857422"",""17.360000610351562"",""17.360000610351562"",""17.360000610351562"""
"51,""17.851823806762695"",""17.851823806762695"",""17.851823806762695"",""18.967538833618164"",""18.967538833618164"",""18.967538833618164"",""17.421688079833984"",""17.421688079833984"",""17.421688079833984"",""18.223499298095703"",""18.223499298095703"",""18.223499298095703"",""17.84378433227539"",""17.84378433227539"",""17.84378433227539"",""16.290000915527344"",""16.290000915527344"",""16.290000915527344"""
"52,""17.787870407104492"",""17.787870407104492"",""17.787870407104492"",""18.362869262695312"",""18.362869262695312"",""18.362869262695312"",""17.44612693786621"",""17.44612693786621"",""17.44612693786621"",""17.76329803466797"",""17.76329803466797"",""17.76329803466797"",""17.661087036132812"",""17.661087036132812"",""17.661087036132812"",""17.110000610351562"",""17.110000610351562"",""17.110000610351562"""
